,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,Reported1st case
0,China,"81,518",+79,"3,305",+5,"76,052","2,161",528,57,2,Jan 10
1,USA,"188,530","+24,742","4,053",+912,"7,251","177,226","4,576",570,12,Jan 20
2,Italy,"105,792","+4,053","12,428",+837,"15,729","77,635","4,023","1,750",206,Jan 29
3,Spain,"95,923","+7,967","8,464",+748,"19,259","68,200","5,607","2,052",181,Jan 30
4,Germany,"71,808","+4,923",775,+130,"16,100","54,933","2,675",857,9,Jan 26
5,France,"52,128","+7,578","3,523",+499,"9,444","39,161","5,565",799,54,Jan 23
6,Iran,"44,605","+3,110","2,898",+141,"14,656","27,051","3,703",531,35,Feb 18
7,UK,"25,150","+3,009","1,789",+381,135,"23,226",163,370,26,Jan 30
8,Switzerland,"16,605",+683,433,+74,"1,823","14,349",301,"1,919",50,Feb 24
9,Turkey,"13,531","+2,704",214,+46,243,"13,074",622,160,3,Mar 09
10,Belgium,"12,775",+876,705,+192,"1,696","10,374","1,021","1,102",61,Feb 03
11,Netherlands,"12,595",+845,"1,039",+175,250,"11,306","1,053",735,61,Feb 26
12,Austria,"10,180",+562,128,+20,"1,095","8,957",198,"1,130",14,Feb 24
13,S. Korea,"9,786",+125,162,+4,"5,408","4,216",55,191,3,Jan 19
14,Canada,"8,612","+1,164",101,+12,"1,242","7,269",120,228,3,Jan 24
15,Portugal,"7,443","+1,035",160,+20,43,"7,240",188,730,16,Mar 01
16,Brazil,"5,717","+1,087",201,+38,127,"5,389",296,27,0.9,Feb 24
17,Israel,"5,358",+663,20,+4,224,"5,114",94,619,2,Feb 20
18,Australia,"4,763",+303,20,+1,345,"4,398",28,187,0.8,Jan 24
19,Norway,"4,641",+196,39,+7,13,"4,589",97,856,7,Feb 25
20,Sweden,"4,435",+407,180,+34,16,"4,239",358,439,18,Jan 30
21,Czechia,"3,308",+307,31,+8,45,"3,232",64,309,3,Feb 29
22,Ireland,"3,235",+325,71,+17,5,"3,159",103,655,14,Feb 28
23,Denmark,"2,860",+283,90,+13,1,"2,769",145,494,16,Feb 26
24,Malaysia,"2,766",+140,43,+6,537,"2,186",94,85,1,Jan 24
25,Chile,"2,738",+289,12,+4,156,"2,570",14,143,0.6,Mar 02
26,Russia,"2,337",+501,17,+8,121,"2,199",8,16,0.1,Jan 30
27,Poland,"2,311",+256,33,+2,7,"2,271",50,61,0.9,Mar 03
28,Ecuador,"2,302",+336,79,+17,58,"2,165",100,130,4,Feb 28
29,Romania,"2,245",+136,82,+17,220,"1,943",62,117,4,Feb 25
30,Japan,"2,178",+225,57,+1,424,"1,697",69,17,0.5,Jan 14
31,Luxembourg,"2,178",+190,23,+1,80,"2,075",31,"3,479",37,Feb 28
32,Philippines,"2,084",+538,88,+10,49,"1,947",1,19,0.8,Jan 29
33,Pakistan,"1,938",+221,26,+5,76,"1,836",12,9,0.1,Feb 25
34,Thailand,"1,651",+127,10,+1,342,"1,299",23,24,0.1,Jan 12
35,Saudi Arabia,"1,563",+110,10,+2,165,"1,388",31,45,0.3,Mar 01
36,Indonesia,"1,528",+114,136,+14,81,"1,311",,6,0.5,Mar 01
37,Finland,"1,418",+66,17,+4,10,"1,391",56,256,3,Jan 28
38,India,"1,397",+146,35,+3,123,"1,239",,1,0.03,Jan 29
39,South Africa,"1,353",+27,5,+2,31,"1,317",7,23,0.08,Mar 04
40,Greece,"1,314",+102,49,+3,52,"1,213",72,126,5,Feb 25
41,Panama,"1,181",+106,30,+3,9,"1,142",50,274,7,Mar 09
42,Iceland,"1,135",+49,2,,198,935,11,"3,326",6,Feb 27
43,Dominican Republic,"1,109",+208,51,+9,5,"1,053",,102,5,Feb 29
44,Mexico,"1,094",+101,28,+8,35,"1,031",1,8,0.2,Feb 27
45,Peru,"1,065",+115,30,+6,394,641,49,32,0.9,Mar 05
46,Argentina,"1,054",+234,27,+4,240,787,,23,0.6,Mar 02
47,Singapore,926,+47,3,,240,683,22,158,0.5,Jan 22
48,Colombia,906,+108,16,+2,31,859,35,18,0.3,Mar 05
49,Serbia,900,+115,23,+7,42,835,62,103,3,Mar 05
50,Croatia,867,+77,6,,67,794,32,211,1,Feb 24
51,Slovenia,802,+46,15,+4,10,777,24,386,7,Mar 03
52,Qatar,781,+88,2,+1,62,717,6,271,0.7,Feb 28
53,Estonia,745,+30,4,+1,26,715,13,562,3,Feb 26
54,Algeria,716,+132,44,+9,46,626,,16,1,Feb 24
55,Hong Kong,715,+32,4,,128,583,5,95,0.5,Jan 22
56,Diamond Princess,712,,11,,603,98,15,,,Feb 04
57,Egypt,710,+54,46,+5,157,507,,7,0.4,Feb 13
58,Iraq,694,+64,50,+4,170,474,,17,1,Feb 21
59,UAE,664,+53,6,+1,61,597,2,67,0.6,Jan 28
60,New Zealand,647,+58,1,,74,572,2,134,0.2,Feb 27
61,Ukraine,645,+97,17,+4,10,618,,15,0.4,Mar 02
62,Morocco,617,+61,36,+3,24,557,1,17,1.0,Mar 01
63,Bahrain,567,+52,4,,295,268,2,333,2,Feb 23
64,Lithuania,537,+46,8,+1,7,522,27,197,3,Feb 27
65,Armenia,532,+50,3,,30,499,30,180,1,Feb 29
66,Hungary,492,+45,16,+1,37,439,6,51,2,Mar 03
67,Lebanon,463,+17,12,+1,37,414,7,68,2,Feb 20
68,Bosnia and Herzegovina,420,+52,13,+3,17,390,1,128,4,Mar 04
69,Bulgaria,399,+40,8,,17,374,14,57,1,Mar 06
70,Latvia,398,+22,,,1,397,3,211,,Mar 01
71,Tunisia,394,+32,10,+1,3,381,10,33,0.8,Mar 01
72,Andorra,376,+6,12,+4,10,354,12,"4,866",155,Mar 01
73,Slovakia,363,+27,,,3,360,1,66,,Mar 05
74,Moldova,353,+55,4,+2,18,331,44,88,1.0,Mar 06
75,Costa Rica,347,+17,2,,4,341,8,68,0.4,Mar 04
76,Kazakhstan,343,+41,2,+1,24,317,6,18,0.1,Mar 12
77,Uruguay,338,+18,1,,41,296,12,97,0.3,Mar 12
78,North Macedonia,329,+44,9,+2,12,308,4,158,4,Feb 25
79,Taiwan,322,+16,5,,39,278,,14,0.2,Jan 20
80,Azerbaijan,298,+25,5,+1,26,267,11,29,0.5,Feb 27
81,Kuwait,289,+23,,,73,216,13,68,,Feb 23
82,Jordan,274,+6,5,,30,239,5,27,0.5,Mar 01
83,Cyprus,262,+32,8,+1,23,231,3,217,7,Mar 08
84,Burkina Faso,261,+15,14,+2,32,215,,12,0.7,Mar 08
85,Réunion,247,+23,,,1,246,4,276,,Mar 10
86,Albania,243,+20,15,+4,52,176,8,84,5,Mar 07
87,San Marino,236,+6,26,+1,13,197,16,"6,955",766,Feb 26
88,Vietnam,212,+8,,,58,154,3,2,,Jan 22
89,Cameroon,193,+54,6,,5,182,,7,0.2,Mar 05
90,Oman,192,+13,1,+1,34,157,3,38,0.2,Feb 23
91,Cuba,186,+16,6,+2,8,172,3,16,0.5,Mar 10
92,Ivory Coast,179,+11,1,,7,171,,7,0.04,Mar 10
93,Senegal,175,+13,,,40,135,,10,,Mar 01
94,Afghanistan,174,+4,4,,5,165,,4,0.1,Feb 23
95,Uzbekistan,172,+23,2,,7,163,8,5,0.06,Mar 14
96,Faeroe Islands,169,+1,,,74,95,3,"3,459",,Mar 03
97,Malta,169,+13,,,2,167,2,383,,Mar 06
98,Ghana,161,+9,5,,31,125,1,5,0.2,Mar 11
99,Belarus,152,,1,+1,47,104,2,16,0.1,Feb 27
100,Mauritius,143,+15,5,+2,,138,1,112,4,Mar 17
101,Sri Lanka,143,+21,2,,17,124,5,7,0.09,Jan 26
102,Honduras,141,+2,7,,3,131,4,14,0.7,Mar 10
103,Channel Islands,141,,3,+1,,138,,811,17,Mar 08
104,Venezuela,135,,3,,39,93,6,5,0.1,Mar 12
105,Nigeria,135,+4,2,,8,125,,0.7,0.01,Feb 27
106,Brunei,129,+2,1,,45,83,3,295,2,Mar 08
107,Martinique,128,+35,3,+2,27,98,15,341,8,Mar 04
108,Palestine,119,+2,1,,18,100,,23,0.2,Mar 04
109,Guadeloupe,114,+8,4,,22,88,14,285,10,Mar 12
110,Georgia,110,+7,,,21,89,6,28,,Feb 25
111,Montenegro,109,+18,2,+1,,107,1,174,3,Mar 16
112,Cambodia,109,+2,,,23,86,1,7,,Jan 26
113,Bolivia,107,+10,6,+2,,101,3,9,0.5,Mar 09
114,Kyrgyzstan,107,+13,,,3,104,,16,,Mar 17
115,DRC,98,+17,8,,2,88,,1,0.09,Mar 09
116,Mayotte,94,+12,1,+1,10,83,3,345,4,Mar 13
117,Trinidad and Tobago,87,+4,3,,1,83,,62,2,Mar 11
118,Rwanda,75,+5,,,,75,,6,,Mar 13
119,Gibraltar,69,,,,34,35,,"2,048",,Mar 02
120,Liechtenstein,68,+6,,,,68,,"1,783",,Mar 02
121,Paraguay,65,+1,3,,1,61,3,9,0.4,Mar 06
122,Isle of Man,60,+11,,,,60,,706,,Mar 18
123,Kenya,59,+9,1,,1,57,2,1,0.02,Mar 12
124,Madagascar,57,+14,,,,57,6,2,,Mar 19
125,Aruba,55,+5,,,1,54,,515,,Mar 12
126,Monaco,52,+3,1,,2,49,,"1,325",25,Feb 27
127,Bangladesh,51,+2,5,,25,21,1,0.3,0.03,Mar 07
128,French Guiana,51,+8,,,15,36,,171,,Mar 06
129,Uganda,44,+11,,,,44,,1.0,,Mar 20
130,Macao,41,+3,,,10,31,,63,,Jan 21
131,Jamaica,38,+2,2,+1,2,34,,13,0.7,Mar 09
132,Guatemala,38,+2,1,,12,25,1,2,0.06,Mar 12
133,French Polynesia,37,+1,,,,37,1,132,,Mar 10
134,Zambia,36,+1,,,,36,,2,,Mar 17
135,Niger,34,+7,3,,,31,,1,0.1,Mar 18
136,Togo,34,+4,1,,10,23,,4,0.1,Mar 05
137,Barbados,34,+1,,,,34,,118,,Mar 16
138,El Salvador,32,+2,1,+1,,31,5,5,0.2,Mar 18
139,Bermuda,32,+5,,,10,22,,514,,Mar 17
140,Djibouti,30,+12,,,,30,,30,,Mar 17
141,Mali,28,+3,2,,,26,,1,0.10,Mar 24
142,Ethiopia,26,+3,,,2,24,2,0.2,,Mar 12
143,Guinea,22,,,,,22,,2,,Mar 12
144,Tanzania,19,,1,+1,1,17,,0.3,0.02,Mar 15
145,Congo,19,,,,,19,,3,,Mar 14
146,Maldives,18,+1,,,13,5,,33,,Mar 06
147,Gabon,16,+9,1,,,15,,7,0.4,Mar 12
148,New Caledonia,16,+1,,,,16,,56,,Mar 17
149,Myanmar,15,+1,1,+1,,14,,0.3,0.02,Mar 22
150,Saint Martin,15,,1,,2,12,,388,26,Feb 29
151,Equatorial Guinea,15,+3,,,1,14,,11,,Mar 13
152,Eritrea,15,,,,,15,,4,,Mar 20
153,Haiti,15,,,,1,14,,1,,Mar 19
154,Cayman Islands,14,+2,1,,,13,,213,15,Mar 12
155,Bahamas,14,,,,1,13,,36,,Mar 14
156,Saint Lucia,13,+4,,,1,12,,71,,Mar 12
157,Guyana,12,+4,2,+1,,10,,15,3,Mar 11
158,Dominica,12,,,,,12,,167,,Mar 21
159,Mongolia,12,,,,2,10,,4,,Mar 09
160,Curaçao,11,,1,,2,8,,67,6,Mar 12
161,Namibia,11,,,,2,9,,4,,Mar 13
162,Syria,10,,2,,,8,,0.6,0.1,Mar 21
163,Greenland,10,,,,2,8,,176,,Mar 15
164,Libya,10,+2,,,1,9,,1,,Mar 23
165,Seychelles,10,+2,,,,10,,102,,Mar 13
166,Benin,9,+3,,,1,8,,0.7,,Mar 15
167,Grenada,9,,,,,9,,80,,Mar 21
168,Laos,9,+1,,,,9,,1,,Mar 23
169,Suriname,9,+1,,,,9,,15,,Mar 12
170,Eswatini,9,,,,,9,,8,,Mar 13
171,Zimbabwe,8,+1,1,,,7,,0.5,0.07,Mar 19
172,Guinea-Bissau,8,,,,,8,,4,,Mar 24
173,Mozambique,8,,,,,8,,0.3,,Mar 21
174,Saint Kitts and Nevis,8,+1,,,,8,,150,,Mar 24
175,Angola,7,,2,,1,4,,0.2,0.06,Mar 19
176,Sudan,7,+1,2,,1,4,,0.2,0.05,Mar 12
177,Antigua and Barbuda,7,,,,,7,,71,,Mar 12
178,Chad,7,+2,,,,7,,0.4,,Mar 18
179,Cabo Verde,6,,1,,,5,,11,2,Mar 19
180,Mauritania,6,,1,,2,3,,1,0.2,Mar 12
181,Vatican City,6,,,,,6,,"7,491",,Mar 05
182,St. Barth,6,,,,1,5,,607,,Feb 29
183,Sint Maarten,6,,,,,6,,140,,Mar 17
184,Nicaragua,5,+1,1,,,4,,0.8,0.2,Mar 18
185,Nepal,5,,,,1,4,,0.2,,Jan 23
186,Fiji,5,,,,,5,,6,,Mar 18
187,Montserrat,5,,,,,5,,"1,002",,Mar 17
188,Somalia,5,+2,,,1,4,,0.3,,Mar 15
189,Turks and Caicos,5,,,,,5,,129,,Mar 22
190,Botswana,4,+1,1,+1,,3,,2,0.4,Mar 29
191,Gambia,4,,1,,,3,,2,0.4,Mar 16
192,Bhutan,4,,,,,4,,5,,Mar 05
193,Belize,3,,,,,3,,8,,Mar 22
194,British Virgin Islands,3,+1,,,,3,,99,,Mar 24
195,CAR,3,,,,,3,,0.6,,Mar 14
196,Liberia,3,,,,,3,,0.6,,Mar 15
197,MS Zaandam,2,,,,,2,,,,Mar 26
198,Anguilla,2,,,,,2,,133,,Mar 25
199,Burundi,2,+2,,,,2,,0.2,,Mar 30
200,Papua New Guinea,1,,,,,1,,0.1,,Mar 19
201,St. Vincent Grenadines,1,,,,1,0,,9,,Mar 10
202,Sierra Leone,1,+1,,,,1,,0.1,,Mar 30
203,Timor-Leste,1,,,,,1,,0.8,,Mar 20
204,Total:,"858,319","+73,660","42,302","+4,533","177,931","638,086","32,898",110.1,5.4,
